,PlaylistName,PlaylistURL,PlaylistID,Followers,NumberTracks,Duration,Owner,OwnerURL,Number of Tracks,Description,Collaborative,ImageURL
876,Moms memorial,https://open.spotify.com/playlist/04q8tIY6rTTriKd3sOj3so,04q8tIY6rTTriKd3sOj3so,3,21,0,Munchacha,https://open.spotify.com/user/31fgcw7qsdpahd3mo4bitkmvlb6a,21,,False,https://mosaic.scdn.co/640/ab67616d0000b2733c16761584c4015495bdda87ab67616d0000b273772f4769270cca469da19801ab67616d0000b273a9b45d90cd03ac0982f7d6b8ab67616d0000b273be07f53692eb777dcb4ca560
877,dunder mifflin scranton meredith palmer memorial celebrity rabies awareness pro-am fun run race ,https://open.spotify.com/playlist/1P8Vm4u7V685lMzzyLQym1,1P8Vm4u7V685lMzzyLQym1,1,107,0,van_ness_ave,https://open.spotify.com/user/van_ness_ave,107,for the cure 🏃🏻‍♀️,False,https://mosaic.scdn.co/640/ab67616d0000b27320d60576c7b06abc2ea4d098ab67616d0000b2735843d11205f6dd6a2ab5f967ab67616d0000b2738482256583743528d347723eab67616d0000b273f731c8017e36b13e252bd2c6
878,RodeoJodeo’s Memorial Weekend Mix,https://open.spotify.com/playlist/2Loe7yaaC3ubxSvH9ZIXag,2Loe7yaaC3ubxSvH9ZIXag,3,273,0,jodivls,https://open.spotify.com/user/jodivls,273,,False,https://mosaic.scdn.co/640/ab67616d0000b2737e42a53ea7f2ad4f36ab23a5ab67616d0000b273be8ee2d941ebbd762c3e33d7ab67616d0000b273c33c1c769643e80823fa6ffaab67616d0000b273e16048758eac61ec441033ee
879,kissing behind the lincoln memorial,https://open.spotify.com/playlist/2qpGzJR7jDayq4Dz1kX1mp,2qpGzJR7jDayq4Dz1kX1mp,0,15,0,jakelafleur,https://open.spotify.com/user/thejakelafleur,15,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbe8a39746318bc9dc75a8df6e
880,"Bad ass songs ,memorial day /Veterans Day",https://open.spotify.com/playlist/50rqpqBZSj1d99oBnTzzdc,50rqpqBZSj1d99oBnTzzdc,0,42,0,jimbosnarr,https://open.spotify.com/user/jimbosnarr,42,,False,https://mosaic.scdn.co/640/ab67616d0000b2730f783e735d0f43f071109a90ab67616d0000b2731cd131e5e9ad887ad8c1ecb7ab67616d0000b2737b6fda92d5912fef92f373deab67616d0000b2738fc06398d8852596d4981252
881,Memorial country ,https://open.spotify.com/playlist/70wdab4AMZURRi91F9j9qT,70wdab4AMZURRi91F9j9qT,0,115,0,Colton Bowling,https://open.spotify.com/user/12129432957,115,,False,https://mosaic.scdn.co/640/ab67616d0000b27309b72b61970ed83b5d304e89ab67616d0000b27377315aee20fa8f9eb70f1cd8ab67616d0000b27380abb42139a2464c7783ef2eab67616d0000b273ad67b95f7375eb87f4037ef8
882,Michael Scott's Dundler Mifflin Scranton Meredith Palmer Memorial Celebrity Rabies Awareness Fun Run ,https://open.spotify.com/playlist/533gOsdVi1UN6jgJ5waNsN,533gOsdVi1UN6jgJ5waNsN,3,409,0,amanda.davisson96,https://open.spotify.com/user/amandagrocks,409,,False,https://mosaic.scdn.co/640/ab67616d0000b273063c048e9ef6bd021b744756ab67616d0000b27347f930accd8ac01686401fa2ab67616d0000b27398a02fef3a8b1d80a0f164ecab67616d0000b273f2486b438645e97b523e4f90
883,gaga memorial,https://open.spotify.com/playlist/3PNyD6A8qXfvm2piChwHTp,3PNyD6A8qXfvm2piChwHTp,0,9,0,ani,https://open.spotify.com/user/fhgf3zghzszoqngnsyuunw0tc,9,,False,https://mosaic.scdn.co/640/ab67616d0000b2734ba15b951a5cff36133ca5bdab67616d0000b2735c9890c0456a3719eeecd8aaab67616d0000b273631810af03785dbad83f5c81ab67616d0000b273a47c0e156ea3cebe37fdcab8
884,Grammy Memorial,https://open.spotify.com/playlist/19lqPwaCSGjRYBHhiW9K1u,19lqPwaCSGjRYBHhiW9K1u,1,64,0,Curran Wold,https://open.spotify.com/user/31nq5d2baxy4eet5mmz35ofx6joi,64,,False,https://mosaic.scdn.co/640/ab67616d0000b2733525a16d2327119d6b11e6d4ab67616d0000b273c9695d94f303660c2ec1bd14ab67616d0000b273ddbbb08d6f7a6ed263fa6afcab67616d0000b273f8560af696925c50080dcc35
885,Ultimate Memorial Day country playlist,https://open.spotify.com/playlist/6rKXTK7IXZ7sAXrjGnoOTy,6rKXTK7IXZ7sAXrjGnoOTy,4,349,0,loganboatman,https://open.spotify.com/user/loganboatman,349,,False,https://mosaic.scdn.co/640/ab67616d0000b2734b4292a4d0784128a4eb0fc9ab67616d0000b27383b9ad3de5259f835fde773bab67616d0000b27386b897eac0fd99cc2ae8044aab67616d0000b273f130dad135270ab83d81cf9a
886,Eternity Memorial,https://open.spotify.com/playlist/6A7zAkx9eX3P7vfIOPzFeu,6A7zAkx9eX3P7vfIOPzFeu,0,63,0,Asura Chen,https://open.spotify.com/user/31edjvkdgsfml6i4sdgviysnrbue,63,,False,https://mosaic.scdn.co/640/ab67616d0000b2732e3ef88981bfb905b1e7578eab67616d0000b27369f47d079d7b8f60cc81b0ecab67616d0000b273c7225e8ba302b7ec08738c30ab67616d0000b273e2300259ad74742da78c3358
887,Devika Kadirwell Memorial Service,https://open.spotify.com/playlist/6xYNXNSQcmCDAHwHCiWvNZ,6xYNXNSQcmCDAHwHCiWvNZ,2,47,0,jaymaric0r,https://open.spotify.com/user/jessiecortez7,47,,False,https://mosaic.scdn.co/640/ab67616d0000b2731f0ce7796da09c346d0fc2e4ab67616d0000b2732962542b9a25f2872551c896ab67616d0000b2733efdc9176460a203b502dea8ab67616d0000b2738f63548af4f8914cdfdd461a
888,Deftones- Memorial Hall 12/6/2003,https://open.spotify.com/playlist/2iF2bFJLiPrOYFXks9VWOO,2iF2bFJLiPrOYFXks9VWOO,0,16,0,GLR,https://open.spotify.com/user/royt3pg3hcybhv1ji4td4gfv1,16,,False,https://mosaic.scdn.co/640/ab67616d0000b2730b1129853982ea17845d4eb6ab67616d0000b2735c53799f473fa3e1a48c00edab67616d0000b273c09a38cf054085b18eeb88aeab67616d0000b273e0aa988082afc4ea586ab8dc
889,White Memorial Hospital,https://open.spotify.com/playlist/5I6fEjMpjF97ZaGTGWvU6H,5I6fEjMpjF97ZaGTGWvU6H,0,80,0,Elmo,https://open.spotify.com/user/p8g7cwgbh78eb5imjp4nfkk2v,80,,False,https://mosaic.scdn.co/640/ab67616d0000b273067b401a2db05f4c7e57ac22ab67616d0000b2732af70dbe4161799beb32052fab67616d0000b273bfe2413938bb8c3febbdd29aab67616d0000b273cff0a6ee8981bc7ad02ce705
890,Legend Memorial ,https://open.spotify.com/playlist/6nkUlc4imKotM0lST51AJQ,6nkUlc4imKotM0lST51AJQ,538,67,0,Claudiahleubner,https://open.spotify.com/user/dz6o51tchs6fzfgg24w2fqkfe,67,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbd3207210d7dab0ef237864bb
891,Mom’s Memorial Service,https://open.spotify.com/playlist/7k8uosg8yXSvtbmp06xqlY,7k8uosg8yXSvtbmp06xqlY,1,9,0,Adin Umana,https://open.spotify.com/user/31pffrjdhhuyjbjjtsbdbgfeapy4,9,,False,https://mosaic.scdn.co/640/ab67616d0000b2731abfd45bba199e6d7de6fd5aab67616d0000b2736467bf37ee1a553bd80180a5ab67616d0000b27385790e055dbc5aced939a3b9ab67616d0000b273d16c06ff0eed881a723abc99
892,9/11 Memorial Jams,https://open.spotify.com/playlist/3RoPOuWP3o81e6wmdP9mIp,3RoPOuWP3o81e6wmdP9mIp,5,162,0,coultr,https://open.spotify.com/user/2muchcoffee,162,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbc8541ea3d9bfabeac40129d5
893,Wayne's memorial song list,https://open.spotify.com/playlist/0Q84uSt4S18U18iCJMEzJj,0Q84uSt4S18U18iCJMEzJj,0,24,0,Carri Carlisle,https://open.spotify.com/user/12172276529,24,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb8baeeba572b02c149acc6dc5
894,PSA: Vibes,https://open.spotify.com/playlist/2yGVjFHtcw2qJkIzwErshw,2yGVjFHtcw2qJkIzwErshw,14,281,0,Peter Miller,https://open.spotify.com/user/petermiller0919,281,All the vibes you need from Memorial Day to Labor Day. ,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb737735369625eba7dea428b1
895,summer ,https://open.spotify.com/playlist/0vDFIRsAS6HzkUbccdHaW8,0vDFIRsAS6HzkUbccdHaW8,0,112,0,sspkrmn,https://open.spotify.com/user/e1oa1g566ov8zt4kbexv5pmuu,112,countdown until memorial day weekend,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb63545cbfc663711155b260cd
896,streaming now 🦦,https://open.spotify.com/playlist/51oGTx6IETgC8ob3ZN0qOU,51oGTx6IETgC8ob3ZN0qOU,0,108,0,michelle,https://open.spotify.com/user/12126783101,108,Michael Scott&#x27;s Dunder Mifflin Scranton Meredith Palmer Memorial Celebrity Rabies Awareness Fun Run Pro Am Race for the Cure,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb481e288d8887d3577f77ad56
897,Desperado Music,https://open.spotify.com/playlist/5UxyGuvRL8ocs2vpNDzK2k,5UxyGuvRL8ocs2vpNDzK2k,18,161,0,Chad Grape,https://open.spotify.com/user/1215646032,161,"Songs about the grizzled heroes, outlaws, and working men who founded the west and defined a time period which will be memorialized in legend for all time. ",False,https://mosaic.scdn.co/640/ab67616d0000b273084051346f432cc68a1279cdab67616d0000b27332458fbd27546d25fb27bc44ab67616d0000b273362d8cffa170cf273da5c510ab67616d0000b2738704ca3b5f9d4434fec8b102
898,Mark's Memorial,https://open.spotify.com/playlist/2flZ8iJiX4FjxTwJ8pPB8p,2flZ8iJiX4FjxTwJ8pPB8p,1,66,0,form79,https://open.spotify.com/user/hnwh2aty83ui573mzte4dnwpk,66,,False,https://mosaic.scdn.co/640/ab67616d0000b2730ebc17239b6b18ba88cfb8caab67616d0000b2732eceabbc54b316b88e0bd8e7ab67616d0000b273329a408dad3913c9cae59627ab67616d0000b273f22bdd951425db5a3feade8f
899,Memorial Season,https://open.spotify.com/playlist/1Vp0kid5UvZO8qcO4iDD2I,1Vp0kid5UvZO8qcO4iDD2I,2,23,0,Denise Ryan,https://open.spotify.com/user/jdpwest,23,,False,https://mosaic.scdn.co/640/ab67616d0000b2735b4a942c44ed2c8bb7d2e0a1ab67616d0000b273ad6de693590bf5a081ece704ab67616d0000b273b3a19082eb9f3244aa2957c5ab67616d0000b273efe09ede9ee975e0ef9ce4cd
900,Memorial Day,https://open.spotify.com/playlist/1Uz0pDE3MIGMCmXrk11icx,1Uz0pDE3MIGMCmXrk11icx,0,155,0,Elaine Ely Lawrence,https://open.spotify.com/user/122992300,155,,False,https://mosaic.scdn.co/640/ab67616d0000b27356664cbf2ef6486953529c3dab67616d0000b273a04b4373fd72bf81c8784adfab67616d0000b273e9c361da971c6e81b51ef06bab67616d0000b273f82ae34da3139fbd2a88332b
901,Memorial GO Time,https://open.spotify.com/playlist/4W2aktw0DqQLpTgJDyLdfE,4W2aktw0DqQLpTgJDyLdfE,0,56,0,SUE Arambula,https://open.spotify.com/user/121693779,56,Music that helps prep media QUICKLY for a memorial. ,False,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000bebb8854b81b90f9643f0432c9f6
902,Memorial Day AF,https://open.spotify.com/playlist/5R0Bcm1QCvzcBsswra8Hks,5R0Bcm1QCvzcBsswra8Hks,1,127,0,Curtis,https://open.spotify.com/user/dgmtnvs8y3gpbcku1nm82jaxu,127,Party Jams,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbb7c2733f966260faa557deb2
903,Memorial Radio,https://open.spotify.com/playlist/37i9dQZF1E8MIC1zyBsTbO,37i9dQZF1E8MIC1zyBsTbO,0,50,0,Spotify,https://open.spotify.com/user/spotify,50,With Jerry and more,False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/6tgoXbcIElxwWr0hDXW3H8/en
904,Memorial day 2023,https://open.spotify.com/playlist/5LZmH2PGOyZsyWFtquqArV,5LZmH2PGOyZsyWFtquqArV,0,98,0,Corey Vet,https://open.spotify.com/user/1292850384,98,,False,https://mosaic.scdn.co/640/ab67616d0000b2731c40418d1c37d727e8e91b04ab67616d0000b27341e16dd2db5af0f5340cee2fab67616d0000b27387ef6dae7545173089c68f34ab67616d0000b273cfa6a3679b1471b340e15c4c
905,MemorialDayRage,https://open.spotify.com/playlist/6A7WXGIvdexnaSrsDSNrko,6A7WXGIvdexnaSrsDSNrko,1,750,0,TG91,https://open.spotify.com/user/1rapystbo4o8sog0mnvyasre4,750,,False,https://mosaic.scdn.co/640/ab67616d0000b2731f4425064eb1f4428fd77051ab67616d0000b273bb639863b7b716acf67bfa64ab67616d0000b273e4073def0c03a91e3fceaf73ab67616d0000b273f6b9b62ea130943d371b69ef
906,Memorial day,https://open.spotify.com/playlist/7woLyi2CTDHfEiWdtVWkwZ,7woLyi2CTDHfEiWdtVWkwZ,2,329,0,Paul Cook,https://open.spotify.com/user/pcookmusic,329,,False,https://mosaic.scdn.co/640/ab67616d0000b2736ca5c90113b30c3c43ffb8f4ab67616d0000b2737e42a53ea7f2ad4f36ab23a5ab67616d0000b2737fcead687e99583072cc217bab67616d0000b273c554cbcd7aad97aef2a65be0
907,Memorial Day Camping,https://open.spotify.com/playlist/3hklR0KtJlpcAZ6xPJb4Cc,3hklR0KtJlpcAZ6xPJb4Cc,2,379,0,Maggie Carey,https://open.spotify.com/user/maggiecarey18,379,,False,https://mosaic.scdn.co/640/ab67616d0000b27343511b8c20112757edddc7baab67616d0000b27357df7ce0eac715cf70e519a7ab67616d0000b2737ed1df1690df31d094d7c2bcab67616d0000b273a3473085a2a48547a5c290a8
908,Memorial 2020,https://open.spotify.com/playlist/3UV0OLF4IqcfnePvyI3ln3,3UV0OLF4IqcfnePvyI3ln3,0,407,0,haileykeen,https://open.spotify.com/user/haileykeen,407,,False,https://mosaic.scdn.co/640/ab67616d0000b2730f4f19f09818756f25916e45ab67616d0000b2736408df24a5f0d804f26bb4c0ab67616d0000b273b1968034cd5d3d3ca2411da7ab67616d0000b273d7bd0f8e4d2a399020b333e8
909,Mom's Memorial,https://open.spotify.com/playlist/6HnsdqM2bAuZCPVPbrKuJj,6HnsdqM2bAuZCPVPbrKuJj,0,33,0,JanetL,https://open.spotify.com/user/ltw8ktx2sgnnne6ncjn8ycrzl,33,,False,https://mosaic.scdn.co/640/ab67616d0000b27372971f5767a756ddfedc9e86ab67616d0000b2737d0ad85f056df35deed3879eab67616d0000b27382dc8a8f1d136b65a134fc39ab67616d0000b273969c32ad6d2758d27902ed9f
910,Memorial Park,https://open.spotify.com/playlist/4U0vyzAiOvlJd1q4Dk9EoD,4U0vyzAiOvlJd1q4Dk9EoD,1,518,0,angelpie1,https://open.spotify.com/user/angelpie1,518,,False,https://mosaic.scdn.co/640/ab67616d0000b2730131da62eacaa466921d6687ab67616d0000b2731577830e09fc0acee2e43793ab67616d0000b2736b18d0490878750cd69abf2cab67616d0000b273df20f05ef6ef7214dd0790bb
911,Memorial Day,https://open.spotify.com/playlist/5iQkf59evPjAF0G43qZ11h,5iQkf59evPjAF0G43qZ11h,0,54,0,jasoningles85,https://open.spotify.com/user/jasoningles85,54,,False,https://mosaic.scdn.co/640/ab67616d0000b2736ca5c90113b30c3c43ffb8f4ab67616d0000b2738399047ff71200928f5b6508ab67616d0000b2739b19c107109de740bad72df5ab67616d0000b273dbb3dd82da45b7d7f31b1b42
912,Memorial day,https://open.spotify.com/playlist/1BeIDXOHoOgVBIlVu4Z5VI,1BeIDXOHoOgVBIlVu4Z5VI,0,64,0,Ezequiel Rodriguez,https://open.spotify.com/user/1263703907,64,,False,https://mosaic.scdn.co/640/ab67616d0000b2736655dcd1e8b57d0022f856e6ab67616d0000b273846625e8ec1ec9a31fb10bf1ab67616d0000b273b7dad3d20cf9b30fc601034aab67616d0000b273bb5c54a68f9ce31f83b98de4
913,Memorial Day Party 2023,https://open.spotify.com/playlist/0LMWkOpV9ARCFKQGnYM0Wd,0LMWkOpV9ARCFKQGnYM0Wd,0,56,0,Matt,https://open.spotify.com/user/0w6qyca9n8s4kkex1cxlk6bl2,56,,False,https://mosaic.scdn.co/640/ab67616d0000b273266539b00fd32cbcb7579f6cab67616d0000b27332e6cc9316b4527f5568fe36ab67616d0000b273c59c73785972a89073eef7eaab67616d0000b273e75ab1c822f2d3aecbb7e43a
914,Memorial Day Bash,https://open.spotify.com/playlist/7aSdglZfaATdOrPB5K3Tt0,7aSdglZfaATdOrPB5K3Tt0,1,81,0,Nicole,https://open.spotify.com/user/zne11yibmhhm69qntyihf1gcd,81,,False,https://mosaic.scdn.co/640/ab67616d0000b27370f7a1b35d5165c85b95a0e0ab67616d0000b2738f0c1fbdb8f6deaab7395e76ab67616d0000b27392d0747a634fcc351c6ac3c2ab67616d0000b273d601d5b51bcb9931de6b57c6
915,Memorial Day,https://open.spotify.com/playlist/2dpmj4OSjgJ7NLxnMWghA9,2dpmj4OSjgJ7NLxnMWghA9,1,99,0,Shnook Nation,https://open.spotify.com/user/1299159623,99,,False,https://mosaic.scdn.co/640/ab67616d0000b273118e97a0b3d220210c482b6cab67616d0000b273157d6d0762e17e7dc1ad5203ab67616d0000b2733c814f8afa852904e9db8a9fab67616d0000b273d3b977f92e5887257ed1a455
916,Memorial 4th,https://open.spotify.com/playlist/2L8kXzNyrBbhQvyMRuofR1,2L8kXzNyrBbhQvyMRuofR1,2,210,0,thor2485,https://open.spotify.com/user/thor2485,210,,False,https://mosaic.scdn.co/640/ab67616d0000b27301254b9eae8dfdb744f8bbc4ab67616d0000b27320195c851e88b96e21181de4ab67616d0000b2733f02f54815226e46fc901095ab67616d0000b2735270c8fc971349dd01ca36dc
917,Memorial Daze,https://open.spotify.com/playlist/5ogDc393TlrTTQkk8s0qZH,5ogDc393TlrTTQkk8s0qZH,0,22,0,VictorT,https://open.spotify.com/user/aghwrpqmflgxx5092o1qnlgs2,22,,False,https://mosaic.scdn.co/640/ab67616d0000b2734fdb0337978c7464cdfb1783ab67616d0000b273c6c513f39a29c6958f83f8aaab67616d0000b273dc30583ba717007b00cceb25ab67616d0000b273ed801e58a9ababdea6ac7ce4
918,Memorial Day,https://open.spotify.com/playlist/0O2A6QvhGWwI8oKGWPc4m4,0O2A6QvhGWwI8oKGWPc4m4,0,54,0,Caroline,https://open.spotify.com/user/316d4i7lcrbiqvjvvzhrboxxoh54,54,,False,https://mosaic.scdn.co/640/ab67616d0000b273196ddacc8968e22242285745ab67616d0000b273b210ae955aeea30e0fa97434ab67616d0000b273b7578013decfa174e30dc298ab67616d0000b273c5b341a19b01d6b3d89a8e6a
919,Memorial party 🇺🇸,https://open.spotify.com/playlist/3kXoQ5hJzBnrsr5cuLrfUm,3kXoQ5hJzBnrsr5cuLrfUm,0,83,0,Lindsay Hiffa,https://open.spotify.com/user/lindsaypetras,83,,False,https://mosaic.scdn.co/640/ab67616d0000b2730b424f03a7fa20be3f2360fbab67616d0000b273380c77d3748c454553271961ab67616d0000b27354cf35cdbebd3ff59e9328b4ab67616d0000b2737d15866a2a7241462312d81d
920,Memorial Day,https://open.spotify.com/playlist/4vHSqF6DasLtpZSOIKI6DT,4vHSqF6DasLtpZSOIKI6DT,0,80,0,Andrew Berman,https://open.spotify.com/user/122778,80,,False,https://mosaic.scdn.co/640/ab67616d0000b2738baef0e9101158a3387bcd4bab67616d0000b2738d6479b1461b26b8b6603935ab67616d0000b273a3473085a2a48547a5c290a8ab67616d0000b273b1945b44ce8868740f132f8e
921,Memorial Day,https://open.spotify.com/playlist/1mw7WwgrITZYz68tSEWLZU,1mw7WwgrITZYz68tSEWLZU,0,62,0,oj2yx2cla8y1mn9snel780inb,https://open.spotify.com/user/oj2yx2cla8y1mn9snel780inb,62,,False,https://mosaic.scdn.co/640/ab67616d0000b27305e76b84a0fceebe3ebaaf16ab67616d0000b273540fc1d083eac5bcff8dad21ab67616d0000b273c1bc36faa8afff2b5273490bab67616d0000b273d2a48de392be1ae8a71c51e4
922,Soen Setlist Memorial Tour,https://open.spotify.com/playlist/4cF6kERDrhv1ccxovGKD35,4cF6kERDrhv1ccxovGKD35,82,16,0,Jorge Atucha,https://open.spotify.com/user/11180299571,16,,False,https://mosaic.scdn.co/640/ab67616d0000b2731d1aaf1145b4dde1486cd0ceab67616d0000b2737089e92bd1e362f6627bfc52ab67616d0000b2738970bd92e6eed79b2e0573edab67616d0000b273bf5058b358202e67968c1e77
923,Dad’s Memorial,https://open.spotify.com/playlist/4SCBWVJy3EggmMGTgMHEoy,4SCBWVJy3EggmMGTgMHEoy,2,53,0,Elizabeth Zinanti,https://open.spotify.com/user/12148685036,53,,False,https://mosaic.scdn.co/640/ab67616d0000b273192f3a588427f2cbf8365506ab67616d0000b2736c86683d20c72e3874c11c6dab67616d0000b273e7248738c2f7ce3b5584b15dab67616d0000b273f9ddaa9b3da1cd7275626987
924,Beija Flor Memorial,https://open.spotify.com/playlist/1N1Uin01qFg5SPjXgMiYTo,1N1Uin01qFg5SPjXgMiYTo,4,244,0,Nodairygary,https://open.spotify.com/user/gis4gary,244,,False,https://mosaic.scdn.co/640/ab67616d0000b27376ffb5b5ab045d22c81235c1ab67616d0000b273937af329667311f4b2831616ab67616d0000b2739aeed9bbffaac4c99cc4c4d9ab67616d0000b273e8c8a1681653e1045d425c86
925,memorial day mix,https://open.spotify.com/playlist/4g603pNDdIiq18KwAvoXg0,4g603pNDdIiq18KwAvoXg0,4,757,0,Matt Zunke,https://open.spotify.com/user/1246957838,757,,False,https://mosaic.scdn.co/640/ab67616d0000b2730540e8acdb2c6cc9c0c7dcd9ab67616d0000b273578c188da2134feca51fd42cab67616d0000b2739dcf31d6b5eb82fa24de783aab67616d0000b273e3a40a64f0473c111cf42b06
926,Memorial Day Road-trip 2023,https://open.spotify.com/playlist/1oYybCNrP9SJeFAVMuSUiv,1oYybCNrP9SJeFAVMuSUiv,0,140,0,Shannon McKelvey,https://open.spotify.com/user/22ilopbu7upabtdgt7zlvxb7q,140,,False,https://mosaic.scdn.co/640/ab67616d0000b2730085dd4362653ef4c54ebbebab67616d0000b27336572e6726714544f5bed456ab67616d0000b2734aaad3bb593721bcaa6827d6ab67616d0000b273d996db70f458c900f23a225e
927,Dads memorial ,https://open.spotify.com/playlist/1UUbQ9lFVcwGKwc4xxagFe,1UUbQ9lFVcwGKwc4xxagFe,0,68,0,KC,https://open.spotify.com/user/tqp4pkw1rlkiz6jg37oe4xfjt,68,,False,https://mosaic.scdn.co/640/ab67616d0000b2732fc23e78e87d793054bba090ab67616d0000b27336572e6726714544f5bed456ab67616d0000b27374c6742b403e88d8f7b31654ab67616d0000b2737e42a53ea7f2ad4f36ab23a5
928,Jacob L. Loose Memorial Playlist,https://open.spotify.com/playlist/777QdmvHOAuCUFF9p6RaVg,777QdmvHOAuCUFF9p6RaVg,6,154,0,edballa1,https://open.spotify.com/user/31th363bpdjw3xyzen4fjlz7indm,154,🕺,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbd9e591b1eefac09dd17f6092
929,Memorial weekend,https://open.spotify.com/playlist/4AoePX6DQHJZIsUVpCysFl,4AoePX6DQHJZIsUVpCysFl,0,304,0,12154565938,https://open.spotify.com/user/12154565938,304,,False,https://mosaic.scdn.co/640/ab67616d0000b2737cd33a6a0c4bdd02b3b9c453ab67616d0000b27395a25a5b79a59eba1c8f93eeab67616d0000b2739b166795e8069959a5c2645bab67616d0000b273a20eb5f39745e8d6bfe85748
930,Monday Memorial Day Weekend,https://open.spotify.com/playlist/0Mfz6IIjvEFN0RYN91TwP8,0Mfz6IIjvEFN0RYN91TwP8,0,247,0,Gabe Davis,https://open.spotify.com/user/12148818660,247,"This playlist is for the way back home from a vacation, camping, or floating the river. You definitely do not want to put this on shuffle. Play from the beginning and start it at 7am.",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb4fa9df11502f517aadcf8f27
931,Dad's Memorial 12345,https://open.spotify.com/playlist/0uZVtLPUGW2XW7j5ezXLzJ,0uZVtLPUGW2XW7j5ezXLzJ,1,50,0,David Souva,https://open.spotify.com/user/31xfv3oka636myaqqmnucwuerffy,50,,False,https://mosaic.scdn.co/640/ab67616d0000b2732af30c881bb23cfb82a8cf99ab67616d0000b273649d4f282653ab8be56f447eab67616d0000b2738e8c08ca2feb999bb84f05e6ab67616d0000b273bad7062c3fd2f2d037989694
932,Memorial service songs,https://open.spotify.com/playlist/0yDvhVaDZJANL4HNsBQqvK,0yDvhVaDZJANL4HNsBQqvK,0,31,0,Jessica Roland Schaefer,https://open.spotify.com/user/21qap3m27swtmuh7qhdbvkjtq,31,,False,https://mosaic.scdn.co/640/ab67616d0000b273279683be25f4e12a52a13b71ab67616d0000b2734030bcd7ed0469896d86c3b2ab67616d0000b2734ad6e5838f15401ff7d62856ab67616d0000b273570fb270ebced7d75338d493
933,Memorial Music,https://open.spotify.com/playlist/0zmbj0e9ZNhLU72FlZzb1y,0zmbj0e9ZNhLU72FlZzb1y,0,16,0,LesaDaleNasser,https://open.spotify.com/user/rerirorum3,16,,False,https://mosaic.scdn.co/640/ab67616d0000b27315ea142bd41376087c24d6feab67616d0000b273279683be25f4e12a52a13b71ab67616d0000b2733deaee5f76ab2da15dd8db86ab67616d0000b273afac8486d2c1fd987e4537ca
934,Tanks Memorial Stadium Pregame,https://open.spotify.com/playlist/5zGzT8Z11KNzmq2O6HB1Ch,5zGzT8Z11KNzmq2O6HB1Ch,1,25,0,Mr. Sherman,https://open.spotify.com/user/isaac.d.sherman,25,,False,https://mosaic.scdn.co/640/ab67616d0000b273262c8e955ad5c60b1d0abf53ab67616d0000b2738399047ff71200928f5b6508ab67616d0000b273b4e4e7ee52c6fc8be77d8a33ab67616d0000b273c185e37be2a06b5c6f2dc704
935,My memorial playlist,https://open.spotify.com/playlist/0j3Xb3kMLvVEkKBGMI2K0E,0j3Xb3kMLvVEkKBGMI2K0E,0,52,0,TigerWolf,https://open.spotify.com/user/312ek6p3tb35trmpxjivpjjbeu6u,52,,False,https://mosaic.scdn.co/640/ab67616d0000b2734aab69127abbdced0dec07e0ab67616d0000b273522088789d49e216d9818292ab67616d0000b27362e97ae5072de10850578af5ab67616d0000b273d7f3e4d143c198d3542a775d
936,Matt Bishop Memorial Shuffle,https://open.spotify.com/playlist/1EoxG6dTCp5rb5AUS2NPux,1EoxG6dTCp5rb5AUS2NPux,9,157,0,Brandon Reisdorf,https://open.spotify.com/user/1229022627,157,,False,https://mosaic.scdn.co/640/ab67616d0000b27309880a7b8636c5a0615dc0c8ab67616d0000b27320ee3e86e17f17239bef1f76ab67616d0000b273289bc1e586b22ad2bb50edd8ab67616d0000b273eafaf556eda644a745d0144d
937,Grandpa Memorial,https://open.spotify.com/playlist/7xU8Dj2iHyzPq4g6iwYZiY,7xU8Dj2iHyzPq4g6iwYZiY,1,18,0,Yiqi Jin,https://open.spotify.com/user/22hjdvfmtsocmd2bcslka75aa,18,,False,https://mosaic.scdn.co/640/ab67616d0000b2731dcc2476bfef39515e3b473aab67616d0000b2734c6a22c9ddfab532ee042220ab67616d0000b273570c46d1a3c0b590c7dfbb88ab67616d0000b273c0b1a01c2560c4216d486af1
938,Ted's Memorial,https://open.spotify.com/playlist/4cxaGsyqI0uJfuaJyAcgeb,4cxaGsyqI0uJfuaJyAcgeb,1,40,0,Melissa Silvey,https://open.spotify.com/user/1214133293,40,,False,https://mosaic.scdn.co/640/ab67616d0000b27357a0bca6d7da93cd0c551f6aab67616d0000b2735bb09aa81ffb17ccf902629fab67616d0000b2738f5d141cec38e5ec1591c470ab67616d0000b2739fcd6ab029561198ac8b42bd
