,PlaylistName,PlaylistURL,PlaylistID,Followers,NumberTracks,Duration,Owner,OwnerURL,Number of Tracks,Description,Collaborative,ImageURL
919,🖤mourning melodies🕷️,https://open.spotify.com/playlist/6K4LliCpBcf7nKGNud4YfW,6K4LliCpBcf7nKGNud4YfW,0,18,0,.,https://open.spotify.com/user/i8b6w6d26gzszudgdklt00qzl,18,,False,https://mosaic.scdn.co/640/ab67616d0000b273096f5bddc654931120544933ab67616d0000b2738337e6c1f64e26c08037dc0cab67616d0000b273843a885e78388c260d6de587ab67616d0000b273bd19db86c9465a598605a04e
920,good mourning,https://open.spotify.com/playlist/4UDiL9G2w2bx1FYKokJ0VG,4UDiL9G2w2bx1FYKokJ0VG,0,37,0,Emma Sheehan,https://open.spotify.com/user/emmagracesheehan,37,,False,https://mosaic.scdn.co/640/ab67616d0000b27340871168b425364e7aeedd32ab67616d0000b2736badb46153f9bb6d8491c54bab67616d0000b273a68442f97c3ad2dcba0beae6ab67616d0000b273d060eda49373a6da42963a5f
921,Mourning Moose 🎧,https://open.spotify.com/playlist/7eACEeGQDqWEM5UUfE2zda,7eACEeGQDqWEM5UUfE2zda,0,60,0,Moose,https://open.spotify.com/user/31ctnaoe5ulu5fqenfixjepzc3wy,60,,False,https://mosaic.scdn.co/640/ab67616d0000b27324e01edba7f3e09c20a0c270ab67616d0000b2733c7260a47edb227e2ed7260fab67616d0000b273806c160566580d6335d1f16cab67616d0000b273b2b2747c89d2157b0b29fb6a
922,Elisa - For Praise and Mourning,https://open.spotify.com/playlist/5Y6XIV01s9x99yudW4eQsD,5Y6XIV01s9x99yudW4eQsD,2,27,0,silvasr,https://open.spotify.com/user/silvasr,27,,False,https://mosaic.scdn.co/640/ab67616d0000b27351bcb0ef9ec1fa1082b3cafaab67616d0000b27378af7b7e67a5b721e64abb10ab67616d0000b273aaa9a8c6a773008d2f6ab683ab67616d0000b273c0fe36df17e4dc34e3b6339e
923,good mourning,https://open.spotify.com/playlist/2xAtvLMhAslhwz0XVOq4HN,2xAtvLMhAslhwz0XVOq4HN,0,11,0,katiemdeleon,https://open.spotify.com/user/katiemdeleon,11,,False,https://mosaic.scdn.co/640/ab67616d0000b27374c732f8aa0e0ccbb3d17d96ab67616d0000b273879e9318cb9f4e05ee552ac9ab67616d0000b273ae128f8141ca9e515f178801ab67616d0000b273f01251e6e914959ebbd88ae5
924,The Mourning After,https://open.spotify.com/playlist/3ygI5vD8iBHiuyrE8l7zCc,3ygI5vD8iBHiuyrE8l7zCc,0,21,0,Paytience Rose Markle,https://open.spotify.com/user/124005448,21,,False,https://mosaic.scdn.co/640/ab67616d0000b273175c577a61aa13d4fb4b6534ab67616d0000b2731df535f5089e544a3cc86069ab67616d0000b2738e2a7197dbab728566059ebbab67616d0000b273ab8995f18dc3dd9f34a6acd4
925,Winter’s mourning is your last ,https://open.spotify.com/playlist/3OJ2wi6CVRs4nQM8VpNNrx,3OJ2wi6CVRs4nQM8VpNNrx,0,11,0,CorinneSee,https://open.spotify.com/user/1261411317,11,23-24,False,https://mosaic.scdn.co/640/ab67616d0000b2731d856e66d33e22746c21a09cab67616d0000b2731df535f5089e544a3cc86069ab67616d0000b27346329ac2946a9313ff6b52f3ab67616d0000b2734a4b6755bd632c8bd6171440
926,Mourning #1,https://open.spotify.com/playlist/1YduVU6D2JY6aspzDx3BD1,1YduVU6D2JY6aspzDx3BD1,0,61,0,Lathanial Lynn,https://open.spotify.com/user/mineyyyy,61,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbea4122055d24857bc38c2ee3
927,Mornings and mourning,https://open.spotify.com/playlist/0fIcG6QaDDSdDMsPgNNgGB,0fIcG6QaDDSdDMsPgNNgGB,0,28,0,emmag96!,https://open.spotify.com/user/emmag96%21,28,,False,https://mosaic.scdn.co/640/ab67616d0000b2739d6fddfe6a3226e6a7d62731ab67616d0000b273ae63490766867939538f75b6ab67616d0000b273bb0d81f386c0ace72c8d871eab67616d0000b273dd0b4276c9891de0f94b2853
928,sweet mourning lamb😔💔🐑,https://open.spotify.com/playlist/7wwdOAUX4rkQhw3YBrCfVK,7wwdOAUX4rkQhw3YBrCfVK,1,25,0,julkendz,https://open.spotify.com/user/julkendz,25,,False,https://mosaic.scdn.co/640/ab67616d0000b2733888617744b7314ad6f8106bab67616d0000b273ccd1887cc78b0bd55f54bbe1ab67616d0000b273f044eadcf908a0e9649512dbab67616d0000b273f3e1670fd8f0910e550810fe
929,Mourning a Sunset,https://open.spotify.com/playlist/5xlbnrVxSyP9XCATuWQTB3,5xlbnrVxSyP9XCATuWQTB3,0,30,0,frankiecope,https://open.spotify.com/user/frankiecope,30,"One friend cursed with second life, Another cursed to end it",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb336c9e6722281f39df9662df
930,mourning into dancing 🦋❤️‍🔥,https://open.spotify.com/playlist/6vXrSYExtk9CneGB8bDNx3,6vXrSYExtk9CneGB8bDNx3,0,16,0,haylee alyssa,https://open.spotify.com/user/0ktd1c6lwbe4i0gq88zfd4jmb,16,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb7bc46d89fc2d7d482c0ab2f9
931,mourning to dancing,https://open.spotify.com/playlist/0jCaTrucDb8kgmGWo1LS5s,0jCaTrucDb8kgmGWo1LS5s,0,28,0,haleytyler2004,https://open.spotify.com/user/tinista41,28,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb4a13836a23f6b21b2aaed352
932,Mourning inspiration music,https://open.spotify.com/playlist/5pArDJsjF45RK5Q0DRWaGR,5pArDJsjF45RK5Q0DRWaGR,0,20,0,cegoldman-us,https://open.spotify.com/user/cegoldman-us,20,,False,https://mosaic.scdn.co/640/ab67616d0000b27306c6a5685187acb8c9690715ab67616d0000b27331984c058bf662c2cc41a655ab67616d0000b2733c40417c8249fcc6061ff0ceab67616d0000b2734e19b32822afd88a8006a8dc
933,in the mourning,https://open.spotify.com/playlist/0h9gocgwSc3c7R32WE4XRh,0h9gocgwSc3c7R32WE4XRh,0,9,0,alexandria <3 ✧･ﾟ,https://open.spotify.com/user/midnightmoon06,9,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb2c450b4b3677b37b04420e71
934,September mourning,https://open.spotify.com/playlist/6sQGfK75oWZjDyOJEVJRnJ,6sQGfK75oWZjDyOJEVJRnJ,0,36,0,Cerissa,https://open.spotify.com/user/31lhtahojpe4sxdoea2yamhspgk4,36,,False,https://mosaic.scdn.co/640/ab67616d0000b2739fd4345175e4c399f76614c3ab67616d0000b273a94f12eacb6d0b9c6dd6cf40ab67616d0000b273bbbda9c01590c80ff3cbc7b7ab67616d0000b273f3d7f76184e40f7324d4bde3
935,Pasithea,https://open.spotify.com/playlist/1br3vW7flYJhKAunTQl4dr,1br3vW7flYJhKAunTQl4dr,0,149,0,gretastorlie,https://open.spotify.com/user/gjstorlie,149,"she wept for sorrow and tender affection, and tore her cheeks with her nails in mourning",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbca5b79408cd8c49299ffa003
936,start nowhere,https://open.spotify.com/playlist/692bJxZGgb2rURYAcnhnvQ,692bJxZGgb2rURYAcnhnvQ,0,160,0,Makayla!,https://open.spotify.com/user/makayla.sileo,160,"On the road again, celebrating the freedom instead of mourning the loss ",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbb2dd537587924060de0075f8
937,sad sum sum vibes,https://open.spotify.com/playlist/6j6ZmEY9y8KQixbNia9M4I,6j6ZmEY9y8KQixbNia9M4I,0,11,0,ubercoffee,https://open.spotify.com/user/tiredinfierno,11,summer pains and mourning blues,False,https://mosaic.scdn.co/640/ab67616d0000b2734d9f7b88e82db31d13ac6668ab67616d0000b273661d019f34569f79eae9e985ab67616d0000b273860486efff4e8bd54d6fe356ab67616d0000b273a5952c0e2e649f588603b743
938,this is me moaning,https://open.spotify.com/playlist/2BRl5xSedCkmL38MYuXG6Q,2BRl5xSedCkmL38MYuXG6Q,0,144,0,alyssa lou,https://open.spotify.com/user/neptones,144,or maybe mourning? possibly just being mysterious,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb15ee81d0f4420b38e1f8b39a
939,tears on the pillow ,https://open.spotify.com/playlist/11INt3zzd4d12iyahmrIK3,11INt3zzd4d12iyahmrIK3,10,700,0,integra,https://open.spotify.com/user/surgical_skulls,700,days of mourning and longing ,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb4d9628eeb08b7a47227df531
940,im mean because you made me mean,https://open.spotify.com/playlist/7bT7rwtrjgYd144VSdFh23,7bT7rwtrjgYd144VSdFh23,10,249,0,not.arin,https://open.spotify.com/user/ky4lgvl6mk8q3knr07wjgcrjp,249,"numb, emotionless, mourning the person you could have been if only they hadn&#x27;t been such a dick, but also anger that they did such things to you",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbfea6a5be913c25781fb823eb
941,Varliss Hester || Fighter,https://open.spotify.com/playlist/1pJb01hrfFH8WHSZNhAWC0,1pJb01hrfFH8WHSZNhAWC0,0,38,0,Austin Gunnels,https://open.spotify.com/user/31xzdkxrj344onijm3bwavy6xnpi,38,"A traveler in mourning, a wanderer into the Mists, an apostate marked for death. (An angsty playlist for an angsty DnD 5e character.)",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbeec249be8d7eee86298c5398
942,JUNJI ✦ sunseeker's songbird,https://open.spotify.com/playlist/1v8jpah8dV7y7AXphmdnao,1v8jpah8dV7y7AXphmdnao,2,38,0,richie,https://open.spotify.com/user/l1s24181z1nnh8sav4y0bf964,38,"MOURNING DOVE | you love each other, you do, and here&#x27;s the tragedy: it&#x27;s not enough. ",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb7c1cc6f7470ff23b374d21d5
943,well-,https://open.spotify.com/playlist/5MFtwK9SHO1qsxhhUBQHn8,5MFtwK9SHO1qsxhhUBQHn8,0,33,0,samadweeb,https://open.spotify.com/user/samadeeb,33,yes it&#x27;s cringe leave me alone i&#x27;m MOURNING,False,https://mosaic.scdn.co/640/ab67616d0000b27319d6792248b5e72341c71367ab67616d0000b273912b00ae82d10a2a4cdc084eab67616d0000b27395e2fd1accb339fa14878190ab67616d0000b273c81e8d3a686ea9d982c18330
944,14 ways to die🥀,https://open.spotify.com/playlist/5xYSChVit9A40wCivGlBwy,5xYSChVit9A40wCivGlBwy,9,20,0,Dani🖤,https://open.spotify.com/user/31e25hehfsibcoyq7venotrmxjqy,20,“ there are no rules for mourning ”,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb3c2534aec11e8cb80f3613ff
945,𝙼𝚘𝚞𝚛𝚗𝚒𝚗𝚐 𝚌𝚘𝚏𝚏𝚎𝚎,https://open.spotify.com/playlist/2l91hqyq5dzOvKb1auBPxa,2l91hqyq5dzOvKb1auBPxa,2,22,0,mary,https://open.spotify.com/user/burning_down_the_house,22,but why you gotta stare with those eyes?,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb595cad3017cd494f23d5d4ce
946,Mourning,https://open.spotify.com/playlist/50vb1EJHQ1y2YWRx8uNb0n,50vb1EJHQ1y2YWRx8uNb0n,0,53,0,Taylor,https://open.spotify.com/user/0bmui5zkgj8v8kjvtvv8n6xd8,53,,False,https://mosaic.scdn.co/640/ab67616d0000b27339521e60d8d11783d9f5e3b1ab67616d0000b273587fde2e8f98f53555191794ab67616d0000b2736e9e05bbdd7988ae66e0b898ab67616d0000b273d75afe65af5e3dd31fad7ba1
947,Mourning The Death Of My Youth ,https://open.spotify.com/playlist/0NBXg3UCGhB4o7q9oz7KrO,0NBXg3UCGhB4o7q9oz7KrO,1,50,0,Cannon MRz,https://open.spotify.com/user/cadencelouisew,50,"Im not crying, You&#x27;re crying.",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbf8925697a8f059cf69a47e8b
948,Mellow Mourning ,https://open.spotify.com/playlist/63GfKCmsAzJxNax7wz4Mr3,63GfKCmsAzJxNax7wz4Mr3,1,414,0,juiciest_j,https://open.spotify.com/user/juiciest_j,414,,False,https://mosaic.scdn.co/640/ab67616d0000b2734c6248a38697a3d3d1a04037ab67616d0000b273b9f7bba3d28fab3e964b3fddab67616d0000b273ba518c16a497ac872186f612ab67616d0000b273e4b5ac1db1e7d99c1bc7b49f
949,Mourning,https://open.spotify.com/playlist/71RCtlbNIM9ZxPJgXVJEi9,71RCtlbNIM9ZxPJgXVJEi9,0,10,0,Adam Walton,https://open.spotify.com/user/1245747316,10,,False,https://mosaic.scdn.co/640/ab67616d0000b27316e7f8ca4f109044f6302120ab67616d0000b2731c9342f76efbcb22022f58a6ab67616d0000b273d6351422ffb0384cbd6af29cab67616d0000b273dc25254953d3e29508b27363
950,mourning,https://open.spotify.com/playlist/5DGCL5RyAnAHsL1tF1yeCP,5DGCL5RyAnAHsL1tF1yeCP,0,16,0,rushery,https://open.spotify.com/user/rusherys,16,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebba9c33a8045d0abc4dfef9a4d
951,Mourning,https://open.spotify.com/playlist/77hMxhiLoquEEZ9iXi3Fs5,77hMxhiLoquEEZ9iXi3Fs5,0,15,0,uacci0i46gv8tr19nm4lis6pb,https://open.spotify.com/user/uacci0i46gv8tr19nm4lis6pb,15,,False,https://mosaic.scdn.co/640/ab67616d0000b2736e9e05bbdd7988ae66e0b898ab67616d0000b2739478c87599550dd73bfa7e02ab67616d0000b273b1c4b76e23414c9f20242268ab67616d0000b273f76f8deeba5370c98ad38f1c
952,Mourning,https://open.spotify.com/playlist/4I81J77g24Ly4w5pMIS08n,4I81J77g24Ly4w5pMIS08n,0,9,0,teresitafzstudio1,https://open.spotify.com/user/teresitafzstudio1,9,,False,https://mosaic.scdn.co/640/ab67616d0000b273685f8851f3be611c386c7cc0ab67616d0000b273699c4505f889529b26173787ab67616d0000b2737ff730d1580c27bc461d0ccfab67616d0000b273d460652e93d6c831bde84922
953,sad mourning,https://open.spotify.com/playlist/2PZwXuOPPBO6BUbkJMZ1ZC,2PZwXuOPPBO6BUbkJMZ1ZC,0,34,0,Holly Alexandra,https://open.spotify.com/user/1210141065,34,,False,https://mosaic.scdn.co/640/ab67616d0000b27314243e5ccff6b50a033dfec4ab67616d0000b27350a3147b4edd7701a876c6ceab67616d0000b27378d8e579122e4b9446954ee9ab67616d0000b273b91893b647419e2ac2b587eb
954,mourning doves,https://open.spotify.com/playlist/52LfqzM3oSDi77kObKLVIu,52LfqzM3oSDi77kObKLVIu,0,13,0,Kaili Stanley,https://open.spotify.com/user/7yqfoe1l8pf1996wlhfa7jly8,13,,False,https://mosaic.scdn.co/640/ab67616d0000b2730fdfb62956211c999c39a5a3ab67616d0000b2731c3e0a58f3ee28af2922e351ab67616d0000b2732590c2d33bd70c8bf059591bab67616d0000b2734fe1868aa6838eb595f3673a
955,Mourning Would,https://open.spotify.com/playlist/6cMVoUZiWHmZaIqufKVWvj,6cMVoUZiWHmZaIqufKVWvj,0,58,0,NJ Roseti,https://open.spotify.com/user/jkwbht7t3v2v1hkrju25s9z99,58,,False,https://mosaic.scdn.co/640/ab67616d0000b27309181e2e4fadd48032a3e960ab67616d0000b27353d13c60cbf8496025e414e8ab67616d0000b273bd1746135e7e7a27c5bc15e1ab67616d0000b273cfda31fb1a0db3d07f8ba4fa
956,Mourning Radio,https://open.spotify.com/playlist/37i9dQZF1E4lQZ3NSbCLNl,37i9dQZF1E4lQZ3NSbCLNl,31,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With Despize, Nothin' But Enemies, Demonstration Of Power and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/artist/3ETfEcDsM21qIaGVzJdNUp/en
957,Mourning Relax Before Work,https://open.spotify.com/playlist/4d3GqK20LXE9yPCpzZJdRH,4d3GqK20LXE9yPCpzZJdRH,0,205,0,Dalton Kohanyi,https://open.spotify.com/user/3167simah3yq3twd3hhpi7t66kau,205,,False,https://i.scdn.co/image/ab67616d0000b273d6232ff09c367d19f9e083bd
958,Mourning wit Mac ,https://open.spotify.com/playlist/0G3fjsGGdXKcUrlx3W50EK,0G3fjsGGdXKcUrlx3W50EK,0,34,0,Gavin Kit,https://open.spotify.com/user/gavdabeast-us,34,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb331fa70590eb0965f77c8d0a
959,Sentimental Mourning Pt. 2,https://open.spotify.com/playlist/5QnrjBcb6qkSWhoqDq6ZtH,5QnrjBcb6qkSWhoqDq6ZtH,5,161,0,gian777,https://open.spotify.com/user/rms717,161,( a flower continued . a corrective experience . SF 2012 . self soothing ),False,https://mosaic.scdn.co/640/ab67616d0000b273062b05b99456b8a1166a3282ab67616d0000b27319dcd95d28b63d10164327f2ab67616d0000b27328637947b8270a3a078cd718ab67616d0000b2733d8b2996f6968b0e5c5f874f
960,Sunday Mourning Hangover,https://open.spotify.com/playlist/6UcPWiOihKRulBwmejEDBW,6UcPWiOihKRulBwmejEDBW,1,54,0,Brooks,https://open.spotify.com/user/astro327,54,Songs I hope Spotify beepboops out randomly as I wake up with spins. ice pack on forehead.,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb2ebf2277486b1d5deffdbd02
961,In mourning of 2018,https://open.spotify.com/playlist/6c54yiKrCSY3uizh7aNDBu,6c54yiKrCSY3uizh7aNDBu,0,16,0,Gabby,https://open.spotify.com/user/12259yo0s31uigfilvfwpd9bs,16,,False,https://mosaic.scdn.co/640/ab67616d0000b2731bd6d088d3d81972af4cb81dab67616d0000b2734cc52cd7a712842234e4fce2ab67616d0000b273733e6d7818eef87d20df86b5ab67616d0000b273fb1cb900d28642e668d77b12
962,Mourning (2),https://open.spotify.com/playlist/0y0iytnOF3h0xBK6ygV1tZ,0y0iytnOF3h0xBK6ygV1tZ,0,12,0,Cam,https://open.spotify.com/user/slamacraft,12,,False,https://i.scdn.co/image/ab67616d0000b273e58312e5a017e9635f0930c3
963,early beach mourning,https://open.spotify.com/playlist/6iX5CqpumnNX9pt2dmgcX5,6iX5CqpumnNX9pt2dmgcX5,0,8,0,Maxi Music,https://open.spotify.com/user/20y3qy9kzvmoiggagojhx7ar5,8,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb5da7ad8d1296ce5d17bba311
964,The Mourning Raise,https://open.spotify.com/playlist/0xrOpPSJgzmqGasURbZjby,0xrOpPSJgzmqGasURbZjby,0,44,0,Alynor Wren,https://open.spotify.com/user/1289115758,44,,False,https://mosaic.scdn.co/640/ab67616d0000b27363f6a668613cd0b958fd2311ab67616d0000b273932994b902b21e8d95c65f56ab67616d0000b273b68e2cafed0363e25d8f6d7fab67616d0000b273c5ea103218fe2f50b610f5cc
965,Mourning & Hope,https://open.spotify.com/playlist/7hnojMSZIDHbj9O1xPBdL2,7hnojMSZIDHbj9O1xPBdL2,553,20,0,Tsh Oxenreider,https://open.spotify.com/user/tshoxenreider,20,"For challenging times, when you want to remember not all is lost. (Created in response to the 2016 presidential election, but it applies to many situations.)",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbeb7c0192139444c6f3639eab
966,Morning Mourning 🪦,https://open.spotify.com/playlist/2aHfoLwEJWOkJCrE0bSS82,2aHfoLwEJWOkJCrE0bSS82,0,7,0,Shalaki,https://open.spotify.com/user/2126z63gfzbekwuwxg76ht2ni,7,,False,https://mosaic.scdn.co/640/ab67616d0000b2732f2a00d1cbc0164cba36ada3ab67616d0000b273464f8c954c863d38d2ef29adab67616d0000b273783f77f1051de2eb0bf0216cab67616d0000b273f6d6bdaa2325aa2f28fd644d
967,eerie mourning 🕊️ ,https://open.spotify.com/playlist/6t6kYQOg3i9LeCQHerQ0fW,6t6kYQOg3i9LeCQHerQ0fW,0,21,0,ilovecstsmm,https://open.spotify.com/user/nwps9lkjhn1zf6h6cc09kis5b,21,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb8ec0915547f1f3bb139e81d6
968,sunday mourning,https://open.spotify.com/playlist/4AmiW5AiBVikXn8SSd9FBa,4AmiW5AiBVikXn8SSd9FBa,0,19,0,nailah 🇲🇽🌻❤️‍🔥,https://open.spotify.com/user/littlepurplepenguin22,19,for all the times i think of you,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb9a4bdc1cbe5a68a8f7030189
969,Native American mourning ,https://open.spotify.com/playlist/6koFRaoWgLELNfrIm3nUYk,6koFRaoWgLELNfrIm3nUYk,0,3,0,Jacob Beck,https://open.spotify.com/user/22hblt2sldsezmjk3pf2pc6za,3,,False,https://i.scdn.co/image/ab67616d0000b273fabac0c71b3130e5c04eea56
970,mourning you and other things,https://open.spotify.com/playlist/5HCJMYc6FQtry8i3ziMBeJ,5HCJMYc6FQtry8i3ziMBeJ,2,212,0,mia,https://open.spotify.com/user/kcupkakes,212,"everything is falling apart, and I can&#x27;t...fix it.",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbb94813678a0485887a0a317a
971,Mourning Hype ,https://open.spotify.com/playlist/5EPitLJetkpzS1VSLSpLss,5EPitLJetkpzS1VSLSpLss,0,120,0,LeoLeftTheChat,https://open.spotify.com/user/313lhaxsl6btdfbyl4e2slcgbbgm,120,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb40f4b705459c2accf06a1e60
972,presummer mourning,https://open.spotify.com/playlist/1s6xHGcf9Oxm1gTM3KNgmk,1s6xHGcf9Oxm1gTM3KNgmk,0,31,0,shrushti ★,https://open.spotify.com/user/9btlfjfhfrir7reij2t76ijmv,31,not really tho i love my life rn,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbfecd6a4a3c489c36beaccb57
973,Mourning & Grief ,https://open.spotify.com/playlist/2EiDjeyw52unXa0Uq1x2rd,2EiDjeyw52unXa0Uq1x2rd,0,32,0,Jordan A,https://open.spotify.com/user/zriebytonubdrgic44ujxdxgr,32,,False,https://mosaic.scdn.co/640/ab67616d0000b27348567ebe7b725c76f0e19b54ab67616d0000b273570fb270ebced7d75338d493ab67616d0000b273779a45c231f85b8133a5dd54ab67616d0000b273eeebd0a46d8e3493a4f0746e
974,The Mourning After,https://open.spotify.com/playlist/7wV1FZ8vLaNNvMWlQwVRwe,7wV1FZ8vLaNNvMWlQwVRwe,1,88,0,Stella,https://open.spotify.com/user/x9mmonc1qlk10xvnkfup6sy5p,88,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbf204ffbf3424ec0574d35e28
975,Death and mourning.,https://open.spotify.com/playlist/0Oljy4u6k5Lw9VWOqfJlox,0Oljy4u6k5Lw9VWOqfJlox,0,32,0,Abi,https://open.spotify.com/user/lfs5lf27jrxgj472vbt5en3oj,32,,False,https://mosaic.scdn.co/640/ab67616d0000b273431ac6e6f393acf475730ec6ab67616d0000b2735274788f34fc7656d2856dfdab67616d0000b2736c050d183c1fff7158c7bcd3ab67616d0000b273cab7ae4868e9f9ce6bdfdf43
976,mourning into dancing,https://open.spotify.com/playlist/0cQalNaUoZk0lhCAV0pSQ6,0cQalNaUoZk0lhCAV0pSQ6,4,100,0,Crista Mosquera,https://open.spotify.com/user/cristmaria9,100,when joy comes in the morning,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb4fa4b0d72daf5bcb6e867f46
977,mourning (no morning),https://open.spotify.com/playlist/4ioesexEGks9LCSHGbhnTq,4ioesexEGks9LCSHGbhnTq,0,17,0,emma lentine,https://open.spotify.com/user/lnjs9p0ohkinal9ijfh4bzo34,17,my hands are shaking as i write this ,False,https://mosaic.scdn.co/640/ab67616d0000b273318443aab3531a0558e79a4dab67616d0000b27333b8541201f1ef38941024beab67616d0000b27395f754318336a07e85ec59bcab67616d0000b273a91b75c9ef65ed8d760ff600
978,mourning after,https://open.spotify.com/playlist/76a70sM3P75mEgpzCKYG3I,76a70sM3P75mEgpzCKYG3I,1,20,0,sadcoreangel,https://open.spotify.com/user/1242836857,20,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb6f809f9c5248a3509a98c1e2
979,mourning the nbhd💔,https://open.spotify.com/playlist/7Gnwidljr3wuqGc4nho6bz,7Gnwidljr3wuqGc4nho6bz,0,25,0,ruhi,https://open.spotify.com/user/ruhi4shah,25,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb15900817692f49191f8f5296
980,Mourning the Dewey trade,https://open.spotify.com/playlist/3xL3uf7LRPKPP6nL6hwv7d,3xL3uf7LRPKPP6nL6hwv7d,0,29,0,Rowan,https://open.spotify.com/user/277pt0hjrrzc3onz1036jbir3,29,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb44240d435ac90c5d359ac078
981,the mourning after,https://open.spotify.com/playlist/1h1lCOvnZzAFTBeE6wx197,1h1lCOvnZzAFTBeE6wx197,0,147,0,alexa :),https://open.spotify.com/user/yxkh3ig9ktfk25kynp0g2sfco,147,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb95fb3f8bc2a1a99e3b275e91
982,🖤Mourning coffee with Baphomet🖤,https://open.spotify.com/playlist/3rSQOyBdVZPBQCcPygg7ay,3rSQOyBdVZPBQCcPygg7ay,0,5,0,Asha Gatchell,https://open.spotify.com/user/1239173964,5,,False,https://mosaic.scdn.co/640/ab67616d0000b27339df655040aa0f194c6d2972ab67616d0000b27358a05301719e0c8414238369ab67616d0000b273922389f7e8caff60bc3dabbdab67616d0000b273bf26e7c0fc42bbb39eaece18
983,Best Junkie You Adore Jazmin Bean Giving kisses in the morning While I'm mourning over my past self ,https://open.spotify.com/playlist/19DkixjjncXisJIlHILUpk,19DkixjjncXisJIlHILUpk,1,5,0,Stidl Music Entertainment J1,https://open.spotify.com/user/31q4wglamfctv7bb5ccq64dgjrua,5,Giving kisses in the morning While I'm mourning over my past self Hugs and kisses while I'm dying While I'm lying all to my past self,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb1a2b4bf9d67ba522cb1c6853
984,mourning into dancing 🪩💃🕺💃🪩🪩🪩,https://open.spotify.com/playlist/3SLH2lk1cJqxCQF9Wl3dlX,3SLH2lk1cJqxCQF9Wl3dlX,0,28,0,BISA,https://open.spotify.com/user/gde8h8uahpp7x263ftg0fnesw,28,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb3d7f310f3d194bd0b68a8ff9
